Hour,Outdoor_Temp,People
4,31,4
3,11,2
1,9,0
22,22,2
16,31,0
15,12,2
18,21,0
1,6,1
2,14,1
1,15,1
11,25,3
9,18,0
23,34,2
4,34,0
21,21,1
3,17,3
20,7,2
12,18,2
0,13,0
14,24,2
11,30,1
11,31,2
3,27,1
8,9,0
7,27,0
2,24,0
17,34,0
23,14,4
19,18,4
19,14,1
12,22,1
22,13,2
5,25,4
18,24,2
20,13,0
4,32,4
15,10,4
6,7,3
15,8,2
2,9,4
16,22,4
23,20,4
17,10,3
5,9,0
13,10,3
9,16,1
22,19,4
20,28,3
20,15,4
6,26,3
0,20,0
12,20,1
11,31,4
23,35,1
18,33,0
4,24,2
23,9,2
15,33,1
8,19,2
0,33,2
14,30,3
15,14,2
5,10,4
20,26,2
11,19,3
9,22,0
12,24,3
7,6,2
0,23,3
13,17,0
11,21,0
9,32,2
3,7,1
9,26,4
6,24,2
0,35,1
20,18,2
13,21,1
10,13,2
12,8,1
15,10,2
16,27,4
14,11,1
4,25,0
16,25,4
14,35,3
2,25,2
4,21,1
15,19,2
4,18,2
1,24,3
1,21,0
10,11,2
14,11,4
1,26,1
19,7,0
18,11,0
16,19,2
10,25,0
14,19,1
20,10,3
15,23,4
23,34,3
0,12,1
5,25,0
9,5,3
11,14,2
13,16,1
2,32,4
23,26,1
23,30,2
20,10,4
3,29,0
11,9,1
15,20,1
12,11,0
17,11,3
23,13,4
18,23,2
13,18,2
20,28,1
14,24,3
4,35,2
9,14,2
13,35,0
18,7,1
15,27,4
1,7,1
8,9,0
12,19,1
21,10,2
9,14,1
14,28,1
2,33,1
18,29,2
5,14,0
23,24,4
20,34,4
2,15,4
9,14,1
13,26,4
14,19,1
4,26,4
5,20,4
18,30,3
23,34,1
9,32,0
17,17,1
5,13,1
2,10,1
6,34,3
1,31,2
17,14,3
21,25,4
11,6,4
1,31,0
4,10,2
8,20,1
0,16,1
14,20,2
11,14,0
8,30,3
1,8,1
16,21,1
21,23,2
9,24,4
12,11,2
14,26,4
7,26,0
0,17,0
4,5,2
8,28,0
13,6,0
5,17,1
7,29,3
7,30,3
7,35,4
0,16,2
2,14,3
3,15,2
5,25,4
5,7,2
9,25,1
16,21,0
4,18,0
7,17,1
16,20,3
15,32,0
8,11,1
6,15,0
17,18,4
21,13,2
4,6,4
9,33,3
15,23,2
0,21,1
20,35,1
2,31,2
1,24,2
10,32,2
17,35,4
14,17,1
1,33,0
14,35,1
10,34,0
10,11,2
19,12,0
12,17,4
14,20,0
5,6,3
21,6,3
5,22,0
16,8,3
16,21,0
4,5,0
21,13,2
18,31,0
4,30,2
14,11,3
21,18,1
6,34,1
17,18,4
1,35,1
1,15,1
11,34,3
23,6,4
0,29,4
19,5,4
0,34,1
15,6,2
7,27,2
7,17,4
18,12,3
18,11,2
4,13,3
21,35,2
14,18,1
1,6,1
4,20,0
7,27,2
6,19,1
0,25,3
21,13,4
20,9,4
23,33,0
15,34,3
11,14,3
11,29,4
15,6,1
18,7,2
16,27,2
22,7,0
2,18,0
4,11,3
14,17,3
23,31,3
9,5,0
7,27,1
0,13,0
8,15,0
19,7,3
16,12,4
21,26,0
8,23,4
15,31,4
12,34,4
9,5,0
5,24,0
17,20,1
4,6,1
12,15,4
14,33,2
5,26,4
17,28,4
20,7,0
2,17,4
20,21,1
20,17,3
17,28,1
17,11,3
22,14,2
0,30,1
20,27,1
8,5,1
1,14,1
4,31,4
2,23,1
15,20,4
12,14,3
21,16,1
2,10,3
14,12,0
20,27,4
22,15,4
7,24,1
23,21,3
22,24,4
6,9,3
0,33,3
12,20,4
17,16,3
6,29,2
20,10,3
23,18,1
20,27,4
2,34,4
7,20,0
23,24,3
21,35,2
19,16,0
22,24,3
19,10,1
21,27,1
18,5,1
7,33,2
13,6,3
20,26,0
3,11,2
12,25,4
19,28,2
10,19,0
3,27,2
20,28,3
23,24,3
0,19,4
15,25,2
15,27,4
19,32,3
3,32,1
9,20,2
10,30,1
6,8,2
1,22,3
11,6,4
12,24,2
11,12,1
12,7,2
12,30,1
19,32,4
6,26,4
1,24,0
14,20,0
13,24,3
11,26,0
10,20,1
13,20,1
16,8,4
13,11,4
13,20,2
22,11,1
10,16,3
22,17,1
5,16,2
3,14,3
20,21,4
16,5,2
14,17,2
7,20,2
19,33,1
17,35,1
18,22,3
5,16,0
20,23,1
11,11,4
13,21,4
6,21,1
17,23,0
9,17,2
1,18,3
22,14,1
16,34,1
10,33,2
2,10,1
12,22,3
7,11,0
6,24,0
11,22,1
12,35,0
19,21,2
0,22,0
4,14,3
22,34,1
10,31,3
4,13,2
9,28,3
3,28,2
2,18,1
17,27,0
14,26,0
4,5,1
4,30,0
0,5,4
17,18,2
9,26,2
21,23,1
4,12,0
20,18,3
3,25,4
16,27,4
8,26,0
12,12,0
3,28,4
9,10,2
3,19,0
2,31,1
14,28,2
22,27,4
9,30,2
17,14,2
18,21,1
8,8,3
1,9,4
5,28,2
16,21,3
13,17,3
2,23,4
11,34,3
16,31,2
9,7,3
10,16,3
22,17,1
6,25,3
6,20,3
9,24,0
13,24,1
8,19,4
18,27,2
20,6,2
19,9,1
4,10,0
16,22,2
9,7,0
0,6,1
16,5,1
23,9,2
10,27,1
6,30,4
10,35,4
15,13,0
7,23,1
0,17,0
1,16,0
0,10,0
9,19,0
12,17,2
8,6,2
23,10,0
2,11,3
18,24,0
1,15,3
11,22,0
5,17,0
7,16,0
16,28,0
23,14,4
15,6,1
3,10,0
19,32,2
6,9,3
0,23,1
2,9,4
4,16,1
4,30,0
22,26,4
5,21,0
18,29,4
5,31,3
21,10,2
14,10,0
15,18,2
5,15,1
13,9,3
4,13,3
20,10,0
7,23,4
21,30,1
15,22,1
15,15,2
6,19,1
19,24,2
0,5,2
11,5,4
22,30,3
6,9,0
2,15,1
4,6,4
19,11,2
9,31,0
21,12,4
16,17,2
4,9,3
18,5,0
19,25,0
0,34,2
22,24,3
5,7,2
1,32,4
14,27,4
12,6,3
20,25,4
22,8,4
6,35,3
2,13,0
14,14,2
6,15,4
21,14,0
12,10,0
9,12,0
2,31,1
6,9,2
9,18,1
20,35,1
22,5,1
13,26,1
23,24,2
19,34,2
10,20,2
19,27,0
2,25,3
4,17,4
12,8,1
16,30,2
10,27,2
5,35,2
23,25,1
14,6,0
22,14,2
15,32,2
21,23,3
0,7,4
15,10,0
1,13,4
3,34,0
5,14,1
23,34,0
8,6,1
13,34,1
8,8,4
4,22,4
8,18,1
12,33,3
10,30,4
1,20,0
0,11,1
19,22,4
20,25,1
9,22,3
4,22,1
1,25,3
8,26,3
0,35,2
20,8,1
13,13,2
4,26,4
15,22,4
18,7,0
19,23,4
20,33,1
20,27,0
19,10,2
13,34,1
12,28,0
1,27,4
3,19,0
21,17,0
3,5,4
0,34,4
18,25,3
18,35,1
12,8,3
14,6,4
13,22,1
5,22,1
4,18,0
16,5,3
3,24,4
0,29,2
7,33,1
16,11,2
1,22,3
14,26,1
1,8,2
18,22,4
4,7,2
20,35,1
4,24,2
23,17,0
21,22,0
11,25,0
7,15,3
4,14,1
13,14,0
0,25,1
19,6,2
18,19,1
15,8,3
13,13,2
1,33,4
20,17,3
12,20,2
11,11,3
9,16,4
12,11,0
9,31,3
4,7,0
23,16,1
4,23,2
12,24,0
0,21,1
1,7,2
12,28,3
12,28,1
6,16,0
13,26,3
15,19,3
7,16,1
21,17,2
18,15,3
5,27,0
9,18,2
7,27,0
22,12,1
0,30,4
3,12,3
20,27,0
17,10,0
12,9,3
1,32,4
2,24,0
17,21,1
0,33,3
1,13,2
7,30,0
8,5,1
8,31,0
20,18,0
16,10,0
20,28,1
20,22,3
1,31,1
8,30,0
23,20,1
16,28,2
23,19,4
11,31,1
18,13,2
4,33,0
20,6,3
1,5,4
8,16,2
16,12,4
12,22,2
12,32,2
14,23,2
20,34,3
8,27,3
19,32,0
4,25,0
16,6,0
16,33,2
6,34,1
19,35,2
22,35,2
0,32,0
20,28,0
1,5,3
4,20,2
15,9,1
15,26,2
15,35,2
10,28,2
8,20,4
17,28,0
18,8,0
9,35,0
4,30,1
22,32,0
2,16,2
14,9,0
5,27,0
8,32,0
13,20,3
21,24,1
19,14,1
0,7,3
14,33,2
7,11,1
0,8,4
16,25,2
0,31,1
10,19,0
3,21,1
16,30,1
12,31,3
20,20,0
19,7,4
19,11,3
22,16,4
0,24,3
6,28,3
19,9,2
2,12,2
8,11,2
23,7,4
2,25,2
2,26,0
9,25,2
6,22,2
21,10,3
19,26,1
12,22,2
0,32,2
7,11,3
7,28,2
11,12,4
9,18,2
14,14,3
7,12,0
9,33,2
9,18,2
17,27,0
21,31,2
7,23,3
13,32,4
19,14,4
2,9,0
2,20,4
7,35,4
4,11,1
9,6,1
21,31,0
0,24,4
2,27,0
8,13,2
18,11,3
21,27,1
19,14,0
14,19,3
20,27,0
9,14,0
23,17,2
2,30,1
9,10,2
12,21,2
21,32,0
20,35,1
11,11,4
3,23,4
4,12,2
2,8,2
19,18,3
14,25,2
3,25,3
21,9,1
16,29,4
15,31,0
22,17,4
22,34,3
21,19,4
20,8,1
5,23,2
0,10,0
15,22,2
6,16,0
4,34,2
6,32,1
10,35,2
0,13,3
22,27,4
2,11,4
4,32,3
5,10,2
4,34,4
2,6,2
13,31,2
9,28,2
23,16,0
1,27,1
12,11,1
14,15,1
11,25,4
12,5,0
6,19,4
9,28,0
16,9,4
7,21,0
14,14,0
0,25,1
4,33,1
4,5,2
14,31,0
4,21,1
17,15,4
22,28,4
2,28,0
12,12,2
22,9,3
21,9,1
13,11,4
13,13,1
20,19,2
6,34,4
4,27,3
14,14,0
8,13,4
1,10,2
20,16,0
5,9,0
13,7,3
16,6,4
16,30,0
5,26,0
14,11,4
12,33,1
2,33,0
14,21,3
15,31,2
4,22,1
23,22,3
23,14,4
22,8,2
4,8,2
3,26,0
0,30,2
14,30,2
10,8,2
17,26,3
6,13,0
8,23,2
20,24,4
14,19,4
15,7,0
22,16,0
9,12,1
9,8,3
6,19,1
18,35,4
20,23,0
21,6,4
1,30,3
0,29,0
20,13,3
18,27,3
8,9,0
0,28,4
18,17,0
18,9,1
6,17,3
6,5,1
6,19,4
7,31,3
11,27,2
22,12,0
23,35,2
19,9,2
9,30,1
5,16,4
23,17,3
8,14,3
11,29,1
12,27,0
13,30,1
5,18,2
5,25,0
13,19,4
18,15,1
9,9,1
20,22,2
7,33,1
13,25,3
20,19,0
12,7,3
13,19,1
7,18,4
8,35,3
14,24,2
21,6,1
12,23,0
3,29,3
21,31,4
22,19,2
5,29,3
12,31,3
5,32,4
0,28,0
1,16,2
19,34,2
22,11,0
9,15,1
1,23,1
18,21,4
5,16,2
20,12,3
7,30,4
9,32,3
17,30,0
8,23,1
8,31,1
2,11,0
9,5,2
12,23,0
1,28,2
22,31,0
3,17,1
14,8,2
16,7,1
22,18,0
12,27,0
9,20,1
7,35,0
19,9,3
19,12,4
18,31,1
6,31,2
11,32,2
8,14,4
23,20,1
11,34,0
4,9,2
2,30,3
18,18,4
17,18,2
11,19,1
18,25,4
15,33,2
4,31,2
12,29,4
21,28,4
13,31,1
17,12,2
11,30,2
16,8,4
18,9,4
21,6,4
4,33,2
3,12,4
0,20,3
14,12,4
22,29,4
3,23,1
14,22,1
15,35,1
5,19,1
23,24,4
0,18,0
6,17,4
20,29,4
2,14,4
1,35,0
10,13,1
2,17,2
18,14,4
13,35,1
15,34,0
9,17,2
5,35,3
9,8,3
8,18,4
6,31,3
19,27,2
1,23,0
17,9,1
7,34,2
2,11,0
17,7,0
3,8,2
1,17,2
11,33,2
23,8,3
2,33,1
12,10,3
15,11,3
22,14,1
7,17,1
11,6,0
8,11,4
3,21,0
13,23,4
10,21,1
14,32,1
12,20,1
16,15,3
20,23,2
3,12,0
4,19,2
22,31,0
13,14,3
20,24,2
2,31,2
2,27,4
10,32,2
1,34,1
6,27,1
5,10,3
1,8,1
8,33,1
0,12,1
4,24,2
7,8,0
2,23,1
